,Unnamed: 0,date,total_cases,total_deaths,ca_cases,ca_deaths,ticker,open,close,volume,neg,neu,pos,compound
1249,228,2020-03-16,4507,91,0,0,TSLA,93.9000015258789,89.01399993896484,102447500.0,0.123,0.838,0.039,-0.9407
1250,229,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.111,0.772,0.116,0.128
1251,230,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.047,0.929,0.024,-0.3182
1252,231,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.112,0.858,0.031,-0.9914
1253,232,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.0,0.986,0.014,0.0258
1254,233,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.033,0.93,0.037000000000000005,0.1531
1255,234,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.0,1.0,0.0,0.0
1256,235,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.095,0.835,0.069,-0.9714
1257,236,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.13699999999999998,0.813,0.05,-0.991
1258,237,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.048,0.855,0.096,0.899
1259,238,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.112,0.866,0.023,-0.9081
1260,239,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.031,0.932,0.037000000000000005,0.0433
1261,240,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.065,0.867,0.068,0.2127
1262,241,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.0,0.0,0.0,0.0
1263,242,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.069,0.826,0.105,0.91
1264,243,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.077,0.833,0.09,0.8564
1265,244,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.092,0.818,0.09,-0.335
1266,245,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.066,0.851,0.083,0.9325
1267,246,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.07200000000000001,0.853,0.075,0.4118
1268,247,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.076,0.8340000000000001,0.08900000000000001,0.7579
1269,248,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.123,0.858,0.019,-0.9898
1270,249,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.037000000000000005,0.8859999999999999,0.077,0.9815
1271,250,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.04,0.9,0.06,0.8819
1272,251,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.141,0.8590000000000001,0.0,-0.5574
1273,252,2020-03-20,18012,277,1224,22,TSLA,87.63999938964844,85.50599670410156,141427500.0,0.064,0.879,0.057,-0.928
1274,253,2020-03-20,18012,277,1224,22,TSLA,87.63999938964844,85.50599670410156,141427500.0,0.02,0.98,0.0,-0.128
1275,254,2020-03-20,18012,277,1224,22,TSLA,87.63999938964844,85.50599670410156,141427500.0,0.141,0.8590000000000001,0.0,-0.5574
1276,255,2020-03-21,24528,360,1468,26,0,0.0,0.0,0.0,0.044,0.941,0.015,-0.4588
1277,256,2020-03-21,24528,360,1468,26,0,0.0,0.0,0.0,0.141,0.8590000000000001,0.0,-0.5574
1278,257,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.092,0.893,0.015,-0.8779
1279,258,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.044,0.941,0.015,-0.4588
1280,259,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.024,0.942,0.035,0.2519
1281,260,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.141,0.8590000000000001,0.0,-0.5574
1282,261,2020-03-23,43505,579,1955,37,TSLA,86.72000122070312,86.85800170898438,82272500.0,0.092,0.893,0.015,-0.8779
1283,262,2020-03-23,43505,579,1955,37,TSLA,86.72000122070312,86.85800170898438,82272500.0,0.027000000000000003,0.8859999999999999,0.087,0.9764
1284,263,2020-03-23,43505,579,1955,37,TSLA,86.72000122070312,86.85800170898438,82272500.0,0.04,0.898,0.062,0.8743
1285,264,2020-03-24,53938,785,2535,52,TSLA,95.45999908447266,101.0,114476000.0,0.019,0.856,0.125,0.9287
1286,265,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.096,0.8959999999999999,0.008,-0.9246
1287,266,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.0,0.862,0.138,0.5994
1288,267,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.058,0.889,0.053,-0.4324
1289,268,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.0,0.949,0.051,0.6705
1290,269,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.045,0.8590000000000001,0.096,0.9974
1291,270,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.034,0.852,0.114,0.5463
1292,271,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.016,0.887,0.098,0.8945
1293,272,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.076,0.924,0.0,-0.4847
1294,273,2020-03-27,102900,1770,4643,101,TSLA,101.0,102.87200164794922,71887000.0,0.024,0.955,0.021,0.092
1295,274,2020-03-27,102900,1770,4643,101,TSLA,101.0,102.87200164794922,71887000.0,0.049,0.909,0.043,-0.6544
1296,275,2020-03-28,123966,2300,5283,118,0,0.0,0.0,0.0,0.06,0.8640000000000001,0.076,0.8346
1297,276,2020-03-29,142486,2718,5763,135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,277,2020-03-30,163955,3368,6932,150,TSLA,102.052001953125,100.4260025024414,59990500.0,0.049,0.901,0.049,0.2585
1299,278,2020-03-30,163955,3368,6932,150,TSLA,102.052001953125,100.4260025024414,59990500.0,0.077,0.86,0.063,-0.4194
1300,279,2020-03-31,188461,4304,8155,171,TSLA,100.25,104.8000030517578,88857500.0,0.054000000000000006,0.866,0.08,0.6705
1301,280,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.01,0.8909999999999999,0.099,0.9801
1302,281,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.067,0.805,0.127,0.9826
1303,282,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.0,1.0,0.0,0.0
1304,283,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.046,0.904,0.05,0.2484
1305,284,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.094,0.8390000000000001,0.067,-0.7351
1306,285,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.037000000000000005,0.888,0.076,0.91
1307,286,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.031,0.8809999999999999,0.08800000000000001,0.953
1308,287,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.027000000000000003,0.8959999999999999,0.078,0.9031
1309,288,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.051,0.933,0.016,-0.5707
1310,289,2020-04-03,277426,7932,12026,276,TSLA,101.9000015258789,96.0019989013672,22562100.0,0.056,0.908,0.036000000000000004,-0.7003
1311,290,2020-04-04,312525,9488,13438,319,0,0.0,0.0,0.0,0.033,0.951,0.016,-0.34
1312,291,2020-04-05,338141,10856,14336,343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,292,2020-04-06,369057,12382,15865,374,TSLA,102.23999786376952,103.2480010986328,14901800.0,0.055,0.838,0.107,0.9575
1314,293,2020-04-06,369057,12382,15865,374,TSLA,102.23999786376952,103.2480010986328,14901800.0,0.0,1.0,0.0,0.0
1315,294,2020-04-06,369057,12382,15865,374,TSLA,102.23999786376952,103.2480010986328,14901800.0,0.048,0.92,0.032,-0.0129
1316,295,2020-04-07,399394,14616,16957,442,TSLA,109.0,109.08999633789062,17919800.0,0.0,0.922,0.078,0.5859
1317,296,2020-04-08,431214,16701,18309,492,TSLA,110.83999633789062,109.76799774169922,12656000.0,0.076,0.88,0.045,-0.7906
1318,297,2020-04-08,431214,16701,18309,492,TSLA,110.83999633789062,109.76799774169922,12656000.0,0.053,0.836,0.111,0.9792
1319,298,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.0,1.0,0.0,0.0
1320,299,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.036000000000000004,0.879,0.085,0.9423
1321,300,2020-04-10,499386,21084,20615,609,0,0.0,0.0,0.0,0.034,0.957,0.009000000000000001,-0.7717
1322,301,2020-04-11,531106,23168,21794,651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,302,2020-04-12,558249,24849,22348,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,303,2020-04-13,584018,26613,23338,758,TSLA,118.03199768066406,130.19000244140622,22475400.0,0.0,0.0,0.0,0.0
1325,304,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.08800000000000001,0.8390000000000001,0.073,-0.3804
1326,305,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.042,0.836,0.122,0.9843
1327,306,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.032,0.8270000000000001,0.141,0.802
1328,307,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.04,0.913,0.047,0.2732
1329,308,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.053,0.947,0.0,-0.5719
1330,309,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.0,1.0,0.0,0.0
1331,310,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.034,0.918,0.048,0.9287
1332,311,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.087,0.862,0.051,-0.9324
1333,312,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.062,0.865,0.073,0.7096
1334,313,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.091,0.861,0.048,-0.9424
1335,314,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.076,0.87,0.055,-0.8378
1336,315,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.057,0.8809999999999999,0.063,0.0129
1337,316,2020-04-17,703864,36708,28963,1072,TSLA,154.45599365234375,150.7779998779297,13128200.0,0.0,0.0,0.0,0.0
1338,317,2020-04-18,732262,38659,30333,1166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,318,2020-04-19,757596,40179,30978,1208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,319,2020-04-20,784991,42016,33261,1268,TSLA,146.5399932861328,149.27200317382812,14746600.0,0.058,0.8909999999999999,0.051,-0.4404
1341,320,2020-04-21,810505,44688,35396,1354,TSLA,146.0240020751953,137.343994140625,20209100.0,0.0,0.0,0.0,0.0
1342,321,2020-04-22,839336,47059,37369,1469,TSLA,140.79600524902344,146.4219970703125,14224800.0,0.0,0.0,0.0,0.0
1343,322,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.051,0.8270000000000001,0.122,0.9933
1344,323,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.024,0.8959999999999999,0.08,0.9615
1345,324,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.03,0.836,0.134,0.9759
1346,325,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.032,0.931,0.037000000000000005,0.4215
1347,326,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.027000000000000003,0.915,0.058,0.8171
1348,327,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.08800000000000001,0.85,0.062,-0.9884
1349,328,2020-04-25,944261,53327,42164,1710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,329,2020-04-26,970996,54580,43464,1755,0,0.0,0.0,0.0,0.02,0.98,0.0,-0.4767
1351,330,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.081,0.856,0.064,-0.8555
1352,331,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.018000000000000002,0.982,0.0,-0.29600000000000004
1353,332,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.057,0.86,0.083,0.8207
1354,333,2020-04-27,994193,56022,45031,1809,TSLA,147.52200317382812,159.75,20681400.0,0.0,0.889,0.111,0.8442
1355,334,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.047,0.85,0.103,0.9866
1356,335,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.086,0.856,0.058,-0.6808
1357,336,2020-04-28,1018844,58416,46500,1887,TSLA,159.1280059814453,153.82400512695312,15222000.0,0.034,0.92,0.046,0.7319
1358,337,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.064,0.8909999999999999,0.045,-0.9442
1359,338,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.042,0.87,0.08900000000000001,0.9508
1360,339,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.048,0.8079999999999999,0.14300000000000002,0.9178
1361,340,2020-04-29,1045399,60930,48917,1982,TSLA,158.03399658203125,160.1020050048828,16216000.0,0.03,0.83,0.14,0.9968
1362,341,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.095,0.794,0.111,0.9485
1363,342,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.066,0.8170000000000001,0.117,0.9872
1364,343,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.093,0.856,0.051,-0.9732
1365,344,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.06,0.7809999999999999,0.159,0.9935
1366,345,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.066,0.809,0.125,0.967
1367,346,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.022,0.951,0.027000000000000003,0.1027
1368,347,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.086,0.825,0.08900000000000001,-0.1406
1369,348,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.105,0.868,0.027000000000000003,-0.8979
1370,349,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.095,0.8,0.105,0.7096
1371,350,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.068,0.84,0.092,0.7632
1372,351,2020-04-30,1075756,63140,50442,2073,TSLA,171.03799438476562,156.37600708007812,28471900.0,0.064,0.835,0.101,0.928
1373,352,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.135,0.7959999999999999,0.069,-0.9717
1374,353,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.027000000000000003,0.956,0.018000000000000002,-0.0129
1375,354,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.0,0.949,0.051,0.29600000000000004
1376,355,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.026,0.93,0.043,0.8409
1377,356,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.042,0.875,0.083,0.9336
1378,357,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.135,0.807,0.058,-0.9584
1379,358,2020-05-01,1109726,64902,52197,2171,TSLA,151.0,140.26400756835938,32531800.0,0.13,0.8109999999999999,0.06,-0.979
1380,359,2020-05-02,1139200,66485,53616,2215,0,0.0,0.0,0.0,0.045,0.929,0.026,-0.5719
1381,360,2020-05-03,1165340,67816,54937,2254,0,0.0,0.0,0.0,0.012,0.911,0.077,0.8596
1382,361,2020-05-04,1187302,68905,56212,2317,TSLA,140.19999694824222,152.23800659179688,19237100.0,0.022,0.848,0.13,0.9881
1383,362,2020-05-05,1211011,71139,58815,2412,TSLA,157.95799255371094,153.64199829101562,16961900.0,0.022,0.885,0.093,0.9906
1384,363,2020-05-05,1211011,71139,58815,2412,TSLA,157.95799255371094,153.64199829101562,16961900.0,0.032,0.893,0.075,0.7574
1385,364,2020-05-06,1235515,73847,60614,2504,TSLA,155.3000030517578,156.51600646972656,55616000.0,0.062,0.858,0.08,0.9477
1386,365,2020-05-06,1235515,73847,60614,2504,TSLA,155.3000030517578,156.51600646972656,55616000.0,0.052000000000000005,0.8590000000000001,0.08900000000000001,0.9694
1387,366,2020-05-07,1263993,75805,62512,2585,TSLA,155.44200134277344,156.00799560546875,57638500.0,0.034,0.884,0.08199999999999999,0.9804
1388,367,2020-05-07,1263993,75805,62512,2585,TSLA,155.44200134277344,156.00799560546875,57638500.0,0.006999999999999999,0.955,0.038,0.9064
1389,368,2020-05-07,1263993,75805,62512,2585,TSLA,155.44200134277344,156.00799560546875,57638500.0,0.015,0.937,0.048,0.6892
1390,369,2020-05-08,1291641,77380,64561,2678,TSLA,158.75399780273438,163.88400268554688,80650500.0,0.068,0.857,0.07400000000000001,0.7779
1391,370,2020-05-08,1291641,77380,64561,2678,TSLA,158.75399780273438,163.88400268554688,80650500.0,0.156,0.7879999999999999,0.056,-0.9987
1392,371,2020-05-08,1291641,77380,64561,2678,TSLA,158.75399780273438,163.88400268554688,80650500.0,0.042,0.8740000000000001,0.084,0.995
1393,372,2020-05-08,1291641,77380,64561,2678,TSLA,158.75399780273438,163.88400268554688,80650500.0,0.0,1.0,0.0,0.0
1394,373,2020-05-08,1291641,77380,64561,2678,TSLA,158.75399780273438,163.88400268554688,80650500.0,0.054000000000000006,0.89,0.056,0.29600000000000004
1395,374,2020-05-09,1316509,78834,66680,2745,0,0.0,0.0,0.0,0.054000000000000006,0.913,0.033,-0.5423
1396,375,2020-05-09,1316509,78834,66680,2745,0,0.0,0.0,0.0,0.119,0.831,0.05,-0.9954
1397,376,2020-05-10,1336826,79766,67939,2770,0,0.0,0.0,0.0,0.062,0.8859999999999999,0.052000000000000005,-0.2144
1398,377,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.022,0.978,0.0,-0.29600000000000004
1399,378,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.15,0.802,0.048,-0.9984
1400,379,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.063,0.875,0.062,0.09
1401,380,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.073,0.825,0.102,0.9135
1402,381,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.0,0.962,0.038,0.29600000000000004
1403,382,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.0,1.0,0.0,0.0
1404,383,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.07400000000000001,0.8909999999999999,0.035,-0.8907
1405,384,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.015,0.8690000000000001,0.117,0.9246
1406,385,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.062,0.8859999999999999,0.052000000000000005,-0.2144
1407,386,2020-05-11,1354447,80748,69382,2847,TSLA,158.1020050048828,162.25799560546875,82598000.0,0.056,0.944,0.0,-0.4767
1408,387,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.041,0.8909999999999999,0.068,0.9402
1409,388,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.08900000000000001,0.8420000000000001,0.069,-0.956
1410,389,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.064,0.894,0.042,-0.8555
1411,390,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.085,0.845,0.07,-0.8489
1412,391,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.0,1.0,0.0,0.0
1413,392,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.133,0.7709999999999999,0.096,-0.8585
1414,393,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.08199999999999999,0.831,0.087,0.2747
1415,394,2020-05-12,1376747,82400,71141,2934,TSLA,165.39999389648438,161.8820037841797,79534500.0,0.092,0.8420000000000001,0.066,-0.9921
1416,395,2020-05-13,1397892,84168,73164,3032,TSLA,164.16600036621094,158.19200134277344,95327500.0,0.031,0.934,0.035,0.5399
1417,396,2020-05-13,1397892,84168,73164,3032,TSLA,164.16600036621094,158.19200134277344,95327500.0,0.03,0.926,0.043,0.6808
1418,397,2020-05-13,1397892,84168,73164,3032,TSLA,164.16600036621094,158.19200134277344,95327500.0,0.049,0.873,0.078,0.9591
1419,398,2020-05-13,1397892,84168,73164,3032,TSLA,164.16600036621094,158.19200134277344,95327500.0,0.04,0.915,0.045,-0.2824
1420,399,2020-05-13,1397892,84168,73164,3032,TSLA,164.16600036621094,158.19200134277344,95327500.0,0.0,1.0,0.0,0.0
1421,400,2020-05-13,1397892,84168,73164,3032,TSLA,164.16600036621094,158.19200134277344,95327500.0,0.036000000000000004,0.892,0.07200000000000001,0.9692
1422,401,2020-05-14,1424853,85906,74936,3108,TSLA,156.0,160.66600036621094,68411000.0,0.059,0.884,0.057,-0.8402
1423,402,2020-05-14,1424853,85906,74936,3108,TSLA,156.0,160.66600036621094,68411000.0,0.019,0.942,0.039,0.4019
1424,403,2020-05-14,1424853,85906,74936,3108,TSLA,156.0,160.66600036621094,68411000.0,0.02,0.915,0.065,0.9896
1425,404,2020-05-14,1424853,85906,74936,3108,TSLA,156.0,160.66600036621094,68411000.0,0.104,0.861,0.035,-0.9867
1426,405,2020-05-15,1451090,87499,76793,3204,TSLA,158.07000732421875,159.83399963378906,52592000.0,0.032,0.96,0.009000000000000001,-0.5719
1427,406,2020-05-16,1474748,88724,78839,3261,0,0.0,0.0,0.0,0.07,0.888,0.043,-0.7096
1428,407,2020-05-16,1474748,88724,78839,3261,0,0.0,0.0,0.0,0.013,0.914,0.073,0.9539
1429,408,2020-05-17,1493761,89568,80430,3302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,409,2020-05-18,1515585,90414,81795,3334,TSLA,165.55599975585938,162.7259979248047,58490500.0,0.061,0.836,0.103,0.9645
1431,410,2020-05-19,1536554,91934,84057,3436,TSLA,163.03399658203125,161.6020050048828,48182500.0,0.011,0.935,0.054000000000000006,0.9839
1432,411,2020-05-19,1536554,91934,84057,3436,TSLA,163.03399658203125,161.6020050048828,48182500.0,0.042,0.958,0.0,-0.6597
1433,412,2020-05-19,1536554,91934,84057,3436,TSLA,163.03399658203125,161.6020050048828,48182500.0,0.087,0.8240000000000001,0.08900000000000001,0.398
1434,413,2020-05-19,1536554,91934,84057,3436,TSLA,163.03399658203125,161.6020050048828,48182500.0,0.0,0.948,0.052000000000000005,0.9049
1435,414,2020-05-19,1536554,91934,84057,3436,TSLA,163.03399658203125,161.6020050048828,48182500.0,0.021,0.889,0.08900000000000001,0.9601
1436,415,2020-05-19,1536554,91934,84057,3436,TSLA,163.03399658203125,161.6020050048828,48182500.0,0.0,0.908,0.092,0.9489
1437,416,2020-05-20,1559620,93411,86197,3542,TSLA,164.10000610351562,163.11199951171875,36546500.0,0.0,1.0,0.0,0.0
1438,417,2020-05-21,1585352,94722,88444,3630,TSLA,163.1999969482422,165.52000427246094,61273000.0,0.111,0.76,0.129,0.8271
1439,418,2020-05-21,1585352,94722,88444,3630,TSLA,163.1999969482422,165.52000427246094,61273000.0,0.096,0.804,0.099,0.5023
1440,419,2020-05-22,1609147,96010,90631,3708,TSLA,164.4340057373047,163.37600708007812,49937500.0,0.0,0.0,0.0,0.0
1441,420,2020-05-23,1631416,97059,92710,3774,0,0.0,0.0,0.0,0.103,0.83,0.066,-0.918
1442,421,2020-05-23,1631416,97059,92710,3774,0,0.0,0.0,0.0,0.108,0.826,0.067,-0.9062
1443,422,2020-05-24,1651447,97679,94558,3795,0,0.0,0.0,0.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
1444,423,2020-05-25,1670547,98189,96733,3814,0,0.0,0.0,0.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
1445,424,2020-05-26,1689440,98936,98980,3884,TSLA,166.89999389648438,163.7740020751953,40448500.0,0.08900000000000001,0.8170000000000001,0.095,-0.3291
1446,425,2020-05-26,1689440,98936,98980,3884,TSLA,166.89999389648438,163.7740020751953,40448500.0,0.0,0.956,0.044,0.7717
1447,426,2020-05-26,1689440,98936,98980,3884,TSLA,166.89999389648438,163.7740020751953,40448500.0,0.009000000000000001,0.951,0.04,0.8519
1448,427,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.006999999999999999,0.916,0.078,0.9889
1449,428,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.048,0.889,0.063,0.6757
1450,429,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.012,0.917,0.071,0.9153
1451,430,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.079,0.8540000000000001,0.068,-0.9239
1452,431,2020-05-27,1708182,100421,101697,3973,TSLA,164.1719970703125,164.04600524902344,57747500.0,0.015,0.893,0.092,0.8779
