,date,total_cases,total_deaths,ca_cases,ca_deaths,ticker,open,close,volume,neg,neu,pos,compound,kor_cases,kor_deaths,seoul_cases,seoul_deaths,kor_close,kor_open,kor_volume,kor_ticker,label
537,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.054000000000000006,0.871,0.075,0.7294,204,1,27,0,149000,144000,143556,011070,0.0
538,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.09699999999999999,0.835,0.067,-0.9609,204,1,27,0,407000,407000,400924,051910,0.0
539,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.09699999999999999,0.835,0.067,-0.9609,204,1,27,0,149000,144000,143556,011070,0.0
540,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.078,0.7909999999999999,0.132,0.9898,204,1,27,0,407000,407000,400924,051910,0.0
541,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.078,0.7909999999999999,0.132,0.9898,204,1,27,0,149000,144000,143556,011070,0.0
542,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.03,0.888,0.08199999999999999,0.9419,204,1,27,0,407000,407000,400924,051910,0.0
543,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.03,0.888,0.08199999999999999,0.9419,204,1,27,0,149000,144000,143556,011070,0.0
544,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.045,0.898,0.057,0.7351,204,1,27,0,407000,407000,400924,051910,0.0
545,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.045,0.898,0.057,0.7351,204,1,27,0,149000,144000,143556,011070,0.0
546,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.11800000000000001,0.8009999999999999,0.081,-0.9927,204,1,27,0,407000,407000,400924,051910,0.0
547,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.11800000000000001,0.8009999999999999,0.081,-0.9927,204,1,27,0,149000,144000,143556,011070,0.0
548,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.073,0.8540000000000001,0.07400000000000001,-0.3818,204,1,27,0,407000,407000,400924,051910,0.0
549,2020-02-21,30,0,0,0,AAPL,79.65499877929688,78.26249694824219,129554000.0,0.073,0.8540000000000001,0.07400000000000001,-0.3818,204,1,27,0,149000,144000,143556,011070,0.0
550,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.132,0.7959999999999999,0.07200000000000001,-0.9896,433,3,30,0,0,0,0,0,0.0
551,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.132,0.7959999999999999,0.07200000000000001,-0.9896,433,3,30,0,0,0,0,0,0.0
552,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.046,0.815,0.139,0.9524,433,3,30,0,0,0,0,0,0.0
553,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.046,0.815,0.139,0.9524,433,3,30,0,0,0,0,0,0.0
554,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.05,0.8390000000000001,0.111,0.9924,433,3,30,0,0,0,0,0,0.0
555,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.05,0.8390000000000001,0.111,0.9924,433,3,30,0,0,0,0,0,0.0
556,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.042,0.894,0.064,0.9428,608,6,31,0,0,0,0,0,0.465
557,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.042,0.894,0.064,0.9428,608,6,31,0,0,0,0,0,0.0
558,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.076,0.852,0.073,0.0258,608,6,31,0,0,0,0,0,0.465
559,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.076,0.852,0.073,0.0258,608,6,31,0,0,0,0,0,0.0
560,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.121,0.8320000000000001,0.048,-0.9847,608,6,31,0,0,0,0,0,0.465
561,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.121,0.8320000000000001,0.048,-0.9847,608,6,31,0,0,0,0,0,0.0
562,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.045,0.8320000000000001,0.122,0.9853,843,7,35,0,395000,392000,463848,051910,0.0
563,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.045,0.8320000000000001,0.122,0.9853,843,7,35,0,144000,145000,164505,011070,0.0
564,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.11800000000000001,0.8,0.08199999999999999,-0.993,843,7,35,0,395000,392000,463848,051910,0.0
565,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.11800000000000001,0.8,0.08199999999999999,-0.993,843,7,35,0,144000,145000,164505,011070,0.0
566,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.047,0.88,0.07200000000000001,0.9866,843,7,35,0,395000,392000,463848,051910,0.0
567,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.047,0.88,0.07200000000000001,0.9866,843,7,35,0,144000,145000,164505,011070,0.0
568,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.086,0.867,0.047,-0.8653,843,7,35,0,395000,392000,463848,051910,0.0
569,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.086,0.867,0.047,-0.8653,843,7,35,0,144000,145000,164505,011070,0.0
570,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.0,0.953,0.047,0.29600000000000004,843,7,35,0,395000,392000,463848,051910,0.0
571,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.0,0.953,0.047,0.29600000000000004,843,7,35,0,144000,145000,164505,011070,0.0
572,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.063,0.835,0.10099999999999999,0.9529,843,7,35,0,395000,392000,463848,051910,0.0
573,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.063,0.835,0.10099999999999999,0.9529,843,7,35,0,144000,145000,164505,011070,0.0
574,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.133,0.762,0.10400000000000001,-0.8888,843,7,35,0,395000,392000,463848,051910,0.0
575,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.133,0.762,0.10400000000000001,-0.8888,843,7,35,0,144000,145000,164505,011070,0.0
576,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.07400000000000001,0.88,0.046,-0.8775,843,7,35,0,395000,392000,463848,051910,0.0
577,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.07400000000000001,0.88,0.046,-0.8775,843,7,35,0,144000,145000,164505,011070,0.0
578,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.085,0.8440000000000001,0.07200000000000001,-0.5106,843,7,35,0,395000,392000,463848,051910,0.0
579,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.085,0.8440000000000001,0.07200000000000001,-0.5106,843,7,35,0,144000,145000,164505,011070,0.0
580,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.071,0.8740000000000001,0.055999999999999994,-0.8718,843,7,35,0,395000,392000,463848,051910,0.0
581,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.071,0.8740000000000001,0.055999999999999994,-0.8718,843,7,35,0,144000,145000,164505,011070,0.0
582,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.098,0.841,0.061,-0.8047,843,7,35,0,395000,392000,463848,051910,0.0
583,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.098,0.841,0.061,-0.8047,843,7,35,0,144000,145000,164505,011070,0.0
584,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.141,0.792,0.067,-0.9899,843,7,35,0,395000,392000,463848,051910,0.0
585,2020-02-24,43,0,0,0,AAPL,74.31500244140625,74.54499816894531,222195200.0,0.141,0.792,0.067,-0.9899,843,7,35,0,144000,145000,164505,011070,0.0
586,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.10400000000000001,0.7979999999999999,0.098,-0.128,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
587,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.10400000000000001,0.7979999999999999,0.098,-0.128,977,10,41,0,146500,143000,220457,011070,0.0
588,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.08800000000000001,0.848,0.063,-0.958,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
589,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.08800000000000001,0.848,0.063,-0.958,977,10,41,0,146500,143000,220457,011070,0.0
590,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.026000000000000002,0.945,0.028999999999999998,0.3056,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
591,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.026000000000000002,0.945,0.028999999999999998,0.3056,977,10,41,0,146500,143000,220457,011070,0.0
592,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.043,0.878,0.079,0.8271,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
593,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.043,0.878,0.079,0.8271,977,10,41,0,146500,143000,220457,011070,0.0
594,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.09,0.833,0.077,-0.902,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
595,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.09,0.833,0.077,-0.902,977,10,41,0,146500,143000,220457,011070,0.0
596,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.037000000000000005,0.888,0.075,0.9757,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
597,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.037000000000000005,0.888,0.075,0.9757,977,10,41,0,146500,143000,220457,011070,0.0
598,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.07200000000000001,0.865,0.063,-0.6901,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
599,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.07200000000000001,0.865,0.063,-0.6901,977,10,41,0,146500,143000,220457,011070,0.0
600,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.114,0.828,0.057999999999999996,-0.9917,977,10,41,0,399500,395500,478820,051910,0.4704444444444444
601,2020-02-25,45,0,0,0,AAPL,75.23750305175781,72.0199966430664,230673600.0,0.114,0.828,0.057999999999999996,-0.9917,977,10,41,0,146500,143000,220457,011070,0.0
602,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.07400000000000001,0.785,0.141,0.9937,1261,12,49,0,395000,394000,334971,051910,0.5
603,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.07400000000000001,0.785,0.141,0.9937,1261,12,49,0,145000,142500,168676,011070,0.0
604,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.0,0.9420000000000001,0.057999999999999996,0.8402,1261,12,49,0,395000,394000,334971,051910,0.5
605,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.0,0.9420000000000001,0.057999999999999996,0.8402,1261,12,49,0,145000,142500,168676,011070,0.0
606,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.069,0.7879999999999999,0.14400000000000002,0.9887,1261,12,49,0,395000,394000,334971,051910,0.5
607,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.069,0.7879999999999999,0.14400000000000002,0.9887,1261,12,49,0,145000,142500,168676,011070,0.0
608,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.0,1.0,0.0,0.0,1261,12,49,0,395000,394000,334971,051910,0.5
609,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.0,1.0,0.0,0.0,1261,12,49,0,145000,142500,168676,011070,0.0
610,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.085,0.84,0.075,-0.0864,1261,12,49,0,395000,394000,334971,051910,0.5
611,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.085,0.84,0.075,-0.0864,1261,12,49,0,145000,142500,168676,011070,0.0
612,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.087,0.8420000000000001,0.071,-0.836,1261,12,49,0,395000,394000,334971,051910,0.5
613,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.087,0.8420000000000001,0.071,-0.836,1261,12,49,0,145000,142500,168676,011070,0.0
614,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.043,0.9309999999999999,0.026000000000000002,-0.5719,1261,12,49,0,395000,394000,334971,051910,0.5
615,2020-02-26,60,0,0,0,AAPL,71.63249969482422,73.1624984741211,198054800.0,0.043,0.9309999999999999,0.026000000000000002,-0.5719,1261,12,49,0,145000,142500,168676,011070,0.0
616,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.045,0.887,0.069,0.9714,1766,13,56,0,388000,394000,345104,051910,0.5
617,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.045,0.887,0.069,0.9714,1766,13,56,0,143500,143500,157807,011070,0.5
618,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.092,0.8190000000000001,0.09,-0.7186,1766,13,56,0,388000,394000,345104,051910,0.5
619,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.092,0.8190000000000001,0.09,-0.7186,1766,13,56,0,143500,143500,157807,011070,0.5
620,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.084,0.8959999999999999,0.019,-0.9557,1766,13,56,0,388000,394000,345104,051910,0.5
621,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.084,0.8959999999999999,0.019,-0.9557,1766,13,56,0,143500,143500,157807,011070,0.5
622,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.024,0.887,0.08800000000000001,0.9441,1766,13,56,0,388000,394000,345104,051910,0.5
623,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.024,0.887,0.08800000000000001,0.9441,1766,13,56,0,143500,143500,157807,011070,0.5
624,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.062,0.86,0.078,0.4976,1766,13,56,0,388000,394000,345104,051910,0.5
625,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.062,0.86,0.078,0.4976,1766,13,56,0,143500,143500,157807,011070,0.5
626,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.075,0.899,0.026000000000000002,-0.971,1766,13,56,0,388000,394000,345104,051910,0.5
627,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.075,0.899,0.026000000000000002,-0.971,1766,13,56,0,143500,143500,157807,011070,0.5
628,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.0,0.887,0.113,0.3182,1766,13,56,0,388000,394000,345104,051910,0.5
629,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.0,0.887,0.113,0.3182,1766,13,56,0,143500,143500,157807,011070,0.5
630,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.08,0.868,0.052000000000000005,-0.9513,1766,13,56,0,388000,394000,345104,051910,0.5
631,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.08,0.868,0.052000000000000005,-0.9513,1766,13,56,0,143500,143500,157807,011070,0.5
632,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.078,0.87,0.052000000000000005,-0.8519,1766,13,56,0,388000,394000,345104,051910,0.5
633,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.078,0.87,0.052000000000000005,-0.8519,1766,13,56,0,143500,143500,157807,011070,0.5
634,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.078,0.841,0.08199999999999999,0.4927,1766,13,56,0,388000,394000,345104,051910,0.5
635,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.078,0.841,0.08199999999999999,0.4927,1766,13,56,0,143500,143500,157807,011070,0.5
636,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.121,0.853,0.026000000000000002,-0.9872,1766,13,56,0,388000,394000,345104,051910,0.5
637,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.121,0.853,0.026000000000000002,-0.9872,1766,13,56,0,143500,143500,157807,011070,0.5
638,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.0,0.953,0.047,0.29600000000000004,1766,13,56,0,388000,394000,345104,051910,0.5
639,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.0,0.953,0.047,0.29600000000000004,1766,13,56,0,143500,143500,157807,011070,0.5
640,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.053,0.87,0.077,0.9901,1766,13,56,0,388000,394000,345104,051910,0.5
641,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.053,0.87,0.077,0.9901,1766,13,56,0,143500,143500,157807,011070,0.5
642,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.053,0.87,0.077,0.9901,1766,13,56,0,388000,394000,345104,051910,0.5
643,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.053,0.87,0.077,0.9901,1766,13,56,0,143500,143500,157807,011070,0.5
644,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.08,0.838,0.08199999999999999,-0.3139,1766,13,56,0,388000,394000,345104,051910,0.5
645,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.08,0.838,0.08199999999999999,-0.3139,1766,13,56,0,143500,143500,157807,011070,0.5
646,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.046,0.9229999999999999,0.031,-0.4215,1766,13,56,0,388000,394000,345104,051910,0.5
647,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.046,0.9229999999999999,0.031,-0.4215,1766,13,56,0,143500,143500,157807,011070,0.5
648,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.064,0.907,0.028999999999999998,-0.836,1766,13,56,0,388000,394000,345104,051910,0.5
649,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.064,0.907,0.028999999999999998,-0.836,1766,13,56,0,143500,143500,157807,011070,0.5
650,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.065,0.878,0.057,-0.1531,1766,13,56,0,388000,394000,345104,051910,0.5
651,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.065,0.878,0.057,-0.1531,1766,13,56,0,143500,143500,157807,011070,0.5
652,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.081,0.857,0.062,-0.8807,1766,13,56,0,388000,394000,345104,051910,0.5
653,2020-02-27,60,0,0,0,AAPL,70.27500152587889,68.37999725341797,320605600.0,0.081,0.857,0.062,-0.8807,1766,13,56,0,143500,143500,157807,011070,0.5
654,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.06,0.893,0.047,-0.8297,2337,13,62,0,368000,376500,643995,051910,0.5
655,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.06,0.893,0.047,-0.8297,2337,13,62,0,130000,139500,551339,011070,0.0
656,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.184,0.7829999999999999,0.034,-0.9981,2337,13,62,0,368000,376500,643995,051910,0.5
657,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.184,0.7829999999999999,0.034,-0.9981,2337,13,62,0,130000,139500,551339,011070,0.0
658,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.0,0.953,0.047,0.29600000000000004,2337,13,62,0,368000,376500,643995,051910,0.5
659,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.0,0.953,0.047,0.29600000000000004,2337,13,62,0,130000,139500,551339,011070,0.0
660,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.096,0.87,0.034,-0.9825,2337,13,62,0,368000,376500,643995,051910,0.5
661,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.096,0.87,0.034,-0.9825,2337,13,62,0,130000,139500,551339,011070,0.0
662,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.094,0.851,0.055,-0.8793,2337,13,62,0,368000,376500,643995,051910,0.5
663,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.094,0.851,0.055,-0.8793,2337,13,62,0,130000,139500,551339,011070,0.0
664,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.018000000000000002,0.982,0.0,-0.6486,2337,13,62,0,368000,376500,643995,051910,0.5
665,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.018000000000000002,0.982,0.0,-0.6486,2337,13,62,0,130000,139500,551339,011070,0.0
666,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.13,0.815,0.055,-0.9815,2337,13,62,0,368000,376500,643995,051910,0.5
667,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.13,0.815,0.055,-0.9815,2337,13,62,0,130000,139500,551339,011070,0.0
668,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.055,0.85,0.095,0.9201,2337,13,62,0,368000,376500,643995,051910,0.5
669,2020-02-28,65,0,0,0,AAPL,64.31500244140625,68.33999633789061,426884800.0,0.055,0.85,0.095,0.9201,2337,13,62,0,130000,139500,551339,011070,0.0
670,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.052000000000000005,0.847,0.10099999999999999,0.9391,3150,17,77,0,0,0,0,0,0.0
671,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.052000000000000005,0.847,0.10099999999999999,0.9391,3150,17,77,0,0,0,0,0,0.0
672,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.154,0.797,0.049,-0.9905,3150,17,77,0,0,0,0,0,0.0
673,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.154,0.797,0.049,-0.9905,3150,17,77,0,0,0,0,0,0.0
674,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.051,0.862,0.087,0.912,3150,17,77,0,0,0,0,0,0.0
675,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.051,0.862,0.087,0.912,3150,17,77,0,0,0,0,0,0.0
676,2020-03-01,88,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736,18,87,0,0,0,0,0,0.5
677,2020-03-01,88,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736,18,87,0,0,0,0,0,0.4906666666666666
678,2020-03-02,104,6,0,0,AAPL,70.56999969482422,74.70249938964844,341397200.0,0.063,0.8590000000000001,0.079,0.0258,4212,22,91,0,377000,368500,514325,051910,0.43
679,2020-03-02,104,6,0,0,AAPL,70.56999969482422,74.70249938964844,341397200.0,0.063,0.8590000000000001,0.079,0.0258,4212,22,91,0,137500,130500,358597,011070,0.5
680,2020-03-02,104,6,0,0,AAPL,70.56999969482422,74.70249938964844,341397200.0,0.076,0.7979999999999999,0.127,0.9843,4212,22,91,0,377000,368500,514325,051910,0.43
